Ser;Òtre
Estar;Òtre
Ter;Avoir
Fazer;Faire
Existir;Exister
Haver;Òtre
Ver;· voir
Olhar;Regarder
Falar;Parler
Dizer;Dire
Ouvir;Entendre
Escutar;couter
Sentir;Sentir
Perceber;Remarquer
Notar;remarquer
Pensar;Pense
Entender;Comprendre
Compreender;Comprendre
Dar;Pour donner
Receber;Recevoir
Escrever;Pour ‚crire
Ler;Lire
Pegar;Prendre
Tomar;Prendre
Comer;Manger
Beber;Boire
Dormir;Dormir
Acordar;Se r‚veiller
Levantar;Monter
Abaixar;Plus bas
Andar;Marcher
Caminhar;Marcher
Correr;Courir
Parar;Arrˆter
Continuar;Continuer
Prosseguir;Proc‚der
Chamar;Appeler
Seguir;suivre
Atender;Rencontrer
Ligar - Telefone;appel t‚l‚phonique
Acender;Allumer
Apagar;Effacer
Perguntar;Demander
Contar;Raconter
Cantar;Chanter
Dan‡ar;Danser
Tocar;Toucher
Respirar;Respirer
Degustar;Go–ter
Cheirar;sentir
Banhar;baigner
Lavar;Laver
Escovar dente;Brosser les dents
Barbear;Se raser
Guiar;Guide
Conduzir;Conduire
Comprar;Acheter
Pagar;Payer
Vender;Vendre
Levar;Prendre
Dirigir;Conduire
Almo‡ar;D‚jeuner
Jantar;DŒner
Lanchar;go–ter
Descansar;Repos
Folgar;mou
Trabalhar;Travailler
Emprestar;Prˆter
Estudar;En train d'‚tudier
Meditar;M‚diter
Entregar;Livrer
Apresentar(se);Pr‚sentez-vous
Pedir;Interroger
Saber;ConnaŒtre
Aceitar;Accepter
Recusar;Refuser
Desculpar;S'excuser
Aprender;Apprendre
Ensinar;Apprendre
Gritar;Hurler
Provar;Tester
Comprovar;Prouver
Aprovar;Approuver
Reprovar;‚chouer
Testar;Test
Ir;Aller
Vir;Venir
Voltar;Revenir
Subir;Remonter
Descer;Calme toi
Virar;Tourner
Entrar;Connexion
Sair;Sortir
Buscar;Chercher
Procurar;Rechercher
Encontrar;Rencontrer
Curar;Gu‚rir
Perdoar;Pardonner
Cair;Tomber
Trope‡ar;Tr‚bucher
Machucar;Blesser
Ferir;Blesser
Equivocar;erreur
Errar;Se tromper
Explicar;Expliquer
Expressar;Exprimer
Colocar;Mettez
P“r;Par
Tirar;Lancer
Retirar;Se d‚sister
Secar;Sec
Molhar;humide
Enxugar;essuyer
Segurar;Tenir
Repetir;R‚p‚ter
Lembrar;Se souvenir
Memorizar;M‚moriser
Esquecer;Oublier
Mastigar;Mƒcher
Engolir;Avaler
Fumar;Fum‚e
Liderar;Conduire
Pregar;Prˆcher
Culpar;Reprocher
Acusar;Accuser
Acabar;Pour finir
Terminar;terminer
Indicar;Indiquer
Apontar;Pointer
Sinalar;signal
Adoecer;Rendre malade
Enfermar;malade
Assinar;Signer
Conversar;Parler
Necessitar;Besoin
Precisar;Besoin
Querer;Vouloir
Desejar;Souhaiter
Amar;Aimer
Chorar;Pleurer
Odiar;D‚tester
Invejar;Envier
Pecar;P‚ch‚
Livrar;D‚barrasser
Proteger;Prot‚ger
Possuir;poss‚der
Costurar;· coudre
Cozinhar;Cuisiner
Nascer;N‚
Morrer;Mourir
Esperar;Attendre
Rir;Rire
Sorrir;Le sourire
Despedir;dites au revoir
Agir;Loi
Reagir;R‚agir
Digitar;Entrer
Deixar;Partir
Permitir;Autoriser
Poder;Du pouvoir
Conseguir;Obtenir
Viver;Vivre
Morar;Vivre
Habitar;Habiter
Consertar;R‚parer
Arrumar;Organiser
Golpear;la grŠve
Bater;SuccŠs
Tocar;Toucher
Realizar;Accomplir
Sonhar;Rˆver
Preferir;Pr‚f‚rer
Gostar;Comme
Oferecer;Offrir
Agradecer;Remercier
Elogiar;Prier
Aben‡oar;B‚nir
Orar;Prier
Ajoelhar;s'agenouiller
Deitar;Se coucher
Prender;S‚curiser
Dormir;Dormir
Descobrir;D‚couvrir
Achar;Trouver
Crer;Croire
Servir;Servez
Atravessar;Traverser
Aproveitar;Appr‚cier
Inserir;Ins‚rer
Insertar;ins‚rer
Cortar;Couper
Colar;Collier
Copiar;Copie
Confiar;Confiance
Aguardar;Attendre
Acreditar;Croire
Duvidar;Douter
Viajar;Voyager
passear distrair;se promener distraire
Mergulhar;Se plonger
Afundar;vier
Juntar;Se r‚unir
Unir;Rejoindre
Separar;Briser
Concentrar;Se concentrer
Guardar;sauvegarder
Abrir;Ouvert
Fechar;proche
Aterrizar;terrain
Voar;Voler
Libertar;Lib‚ration
Soltar;goutte
Salvar;Sauver
Encostar;arrˆtez-vous
Ajudar;Aider
Atrapalhar;D‚ranger
Fazer;Faire
Refazer;refaire
Desfazer;annuler
Imitar;Imiter
Abra‡ar;Caliner
Beijar;Embrasser
Terminar;terminer
Acabar;Pour finir
Lavar;Laver
Visitar;Visite
Mover;Bouger
Mexer;M‚langer
Importar;importer
Exportar;Exporter
Atacar defender;attaquer d‚fendre
Acusar;Accuser
Encher;Remplir
Esvaziar;vider
Permanecer;Rester
Discutir;Pour discuter
Resolver;R‚soudre
Solucionar;R‚soudre
Vestir;Usure
Despir;D‚shabiller
Medir;Mesure
Pesar;Peser
Cobrar;Demande
Trocar;changer
Mudar;Changer
Substituir;Remplacer
Justificar;Justifier
Carregar;Charger
Perder;Perdre
Estragar;Bousiller
Manter;Maintenir
Cuidar;Prenez soin de vous
Julgar;Juger
Condenar;condamner
Considerar;Envisager
despertar;‚veil
Avisar;Pr‚venir
Puxar;Tirer
Empurrar;Pousser
Sustentar;Soutenir
Ligar;Allumer
Desligar;teindre
Girar;Tourner
Sacudir;secouer
Deslizar;Faire glisser
Regressar;Revenir
Clicar;Cliquer
Ficar;Rester
Educar;Pour ‚duquer
Reclamar;Se plaindre
Alegrar;bravo
Entristecer;attrister
Acender;Allumer
Apagar;Effacer
Jogar;Jouer
Atirar;Tirer
Plantar;Planter
Colher;R‚colter
Lutar;Lutte
Ganhar;Gagner
Sentar;S'asseoir
Aumentar;Augmenter
Diminuir;Diminuer
crescer;grandir
Aparecer;ApparaŒtre
Desaparecer;disparaitre
Manifestar;manifeste
Assistir;Regarder
Completar;Compl‚ter
Preencher;Remplir
Sugerir;Sugg‚rer
Recomendar;Recommander
Encomendar;ordre
Comentar;Commentaire
Curtir;prendre plaisir
Conversar;Parler
Debater;d‚bat
Funcionar;travailler
Chover;Pleuvoir
Opinar;‚mettre un avis
Afirmar;Pr‚tendre
Negar;Nier
Contradizer;Contredire
Entregar;Livrer
Render-se;Abandon
Arrastar;Glisser
Amarrar;Attacher
Lan‡ar;Jeter
Expulsar;Expulser
Queimar;Br–ler
repreender;r‚primander
Lamentar;regret
Insistir;Insister
Enfatizar;Pour souligner
Riscar;rayer
arranhar;se gratter
Marcar;Marquer
Escolher;Choisir
Decidir;D‚cider
Observar;Observer
Obedecer;Ob‚ir
Casar;Se marier
Namorar;Flirt
Divorciar;Divorcer
Procriar;Procr‚er
Gerar;G‚n‚rer
Criar (2);cr‚er (2)
inventar;inventer
Alugar;Engager
Economizar;conomiser de l'argent
Gastar;D‚penser
pagar;Payer
Parcelar;Versement
Somar;Ajouter
Multiplicar;Multiplier
Subtrair;Soustraire
Dividir;Partager
Tirar;Lancer
Arrancar;arracher
Bater;SuccŠs
Pendurar;A accrocher
Sacrificar;Sacrifier
Ressuscitar;r‚animer
Transmitir;Transmettre
Passar;Passer
Progredir;Progresser
Regredir;r‚gresser
Suspender;Suspendre
Afogar;Mar‚cage
Nadar;Baignade
Pedalar;p‚dale
Marchar;Mars
Distanciar;Distance
Aproximar;approcher
Espirrar;ternuer
Tossir;Tousser
Inflamar;Enflammer
Doer;Blesser
Latejar;battement
Palpitar;palpiter
Suar;Suer
Pressionar;presse
Mencionar;· mentionner
Soletrar;Sort
Morder;Mordre
Atravessar;Traverser
Mastigar;Mƒcher
Gemer;G‚mir
Arriscar;Risque
Apostar;Parier
Chegar;Arriver
Acompanhar;Accompagner
Abandonar;Abandonner
Orientar;Guide
Aconselhar;Conseiller
Controlar;Contr“ller
Administrar;faire en sorte
Pintar;Peinturer
Desenhar;Dessiner
Socorrer;aider
Melhorar;Am‚liorer
Piorar;S'empirer
Cumprir;Pour remplir
Prometer;Promettre
Comprometer;Faire des compromis
Consultar;Consulter
Acostumar;s'habituer …
adaptar;adapter
Interessar;S'int‚resser
Desanimar;d‚courager
Animar;animer
Afastar;D‚m‚nager
Apaixonar;tomber amoureux
Perecer;P‚rir
Cobrir;Couvrir
Revelar;R‚v‚ler
Esconder;Cacher
Enterrar;Enterrer
Derrubar;Abattre
Construir;Mont‚e en puissance
tapar;proche
Destapar;d‚voiler
Apertar;Tiens bon
Espalhar;Se r‚pandre
suplicar;mendier
Adotar;Adopter
Assumir;Pr‚sumer
Mandar;Envoyer
Ordenar;Ordre
Liderar;Conduire
Anunciar;Annoncer
Renunciar;Renoncer
Lliberar;Lib‚ration
resistir;r‚sister
Imaginar;Imaginer
Assoprar;Souffler
Travar;bloquer
Destravar;Ouvrir
Acontecer;Se produire
Negociar;N‚gocier
recompensar;r‚compenser
Presentear;cadeau
Tratar;Traiter avec
Encarregar;confier
Ungir;Oindre
santificar;sanctifier
Reinar;R‚gner
Aben‡oar;B‚nir
Governar;R‚gner
Atualizar;Mise … jour
atrasar;retard
Adiantar;Anticiper
Agarrar;Saisir
Quebrar;Casser
Romper;Rompre
Chutar;Donner un coup
Destruir;D‚truire
Roubar;Voler
Matar;Tuer
Cuspir;Cracher
Vomitar;Vomir
Sujar;sale
Ofender;Offenser
Blasfemar;Blasph‚mer
Compartar-se;partager
Contaminar;Contaminer
Adulterar;alt‚rer
Cometer;Commettre
Analizar;Analyser
Verificar;V‚rifier
Concluir;Conclure
Acertar;Frapper
Tremer;Secouer
Temer;Avoir peur
irritar-se;se mettre en colŠre
Humilhar;Humilier
Exaltar;exalter
acelerar;acc‚l‚rer
Adivinhar;Deviner
Frear;frein
Ado‡ar;Sucrer
Afetar;Affecter
Refletir;Refl‚ter
Conferir;V‚rifier
Acalmar;Se calmer
Preparar;Pr‚parer
Perseguir;Chasser
Alinhar;s'aligner
Surgir;merger
For‡ar;Forcer
Esfor‡ar-se;S'efforcer
Submeter;Soumettre
Treinar;EntraŒner
Praticar;Pratique
informar;informer
Comunicar;Communiquer
Indicar;Indiquer
Solucionar;R‚soudre
Concordar;Òtre d'accord
Descordar;ˆtre en d‚saccord
Queixar;se plaindre
tranquilizar;rassurer
Apavorar;terrifier
Assustar;Effrayer
Endireitar;Redresser
Convidar;Inviter
Rejeitar;Rejeter
Recusar;Refuser
Ativar;Activer
Desativar;d‚sactiver
Recuperar;S'en remettre
Restaurar;Restaurer
Resgatar;Sauvetage
Retirar;Se d‚sister
Recordar;Rappelles toi
Localizar;Pour localiser
Reconciliar;R‚concilier
Alcan‡ar;Rattraper
Responsabilizar;reprocher
Molestar;molester
Apreciar;Appr‚cier
Estimar;Estimation
Iluminar;‚clairer
Escurecer;assombrir
Clarear;all‚ger
Enriquecer;Enrichir
Empobrecer;appauvrir
Conceber;concevoir
Conceder;Accorder
engravidar;tomber enceinte
Manipular;Manipuler
Lidar;N‚gocier
Lavrar;charrue
Esquentar;chauffer
Esfriar;Refroidir
Iludir;tromper
Enganar;Tour
Fingir;Faire semblant
Mentir;Mentir
Falsificar;falsifier
Zombar;Se moquer
Suspeitar;Suspect
Causar;Cause
Desistir;Abandonner
Hospedar;H‚berger
Recolher;Se rappeler
Absolver;Absoudre
Absorver;Absorber
Reter;Garder
Penetrar;P‚n‚trer
Peneirar;tamiser
Digerir;Dig‚rer
Isolar;Isoler
Desertar;d‚faut
Herdar;H‚riter
Acumular;Accumuler
Abastecer;Attiser
Alertar;Alerte
Embrulhar;Emballer
Desembrulhar;D‚baller
Embalar;paquet
Empacar;paquet
Empilhar;Empiler
Amontoar;entasser
Acumular;Accumuler
Adorar;Idolƒtrer
Louvar;Louer
Deportar;Expulser
Disciplinar;Disciplinaire
Disputar;contestation
Descrever;D‚crire
Esclarecer;Clarifier
Admirar;Admirer
Arruinar;Ruiner
Mostrar;Spectacle
Compadecer;piti‚
Comparecer;assister …
Trazer;Apporter
Examinar;Examiner
Partir;Partir
Sair;Sortir
Repartir;r‚partir
Enviar;Soumettre
Suportar;Soutenir
Reservar;R‚serve
Encaminhar;· transmettre
Transferir;transf‚rer
Agradar;Faire plaisir
Completar;Compl‚ter
Reunir;Se r‚unir
Unir;Rejoindre
Consolar;console
Impedir;Empˆcher
Liberar;Sortie
Apoiar;Soutien
Colaborar;collaborer
Participar;Participer
Contratar;Engager
Demandar;demande
Processar (2);Processus (2)
Ajustar;Ajuster
Permanecer;Rester
Obrigar;Force
Desviar;Esquiver
Desaparecer;disparaitre
Combater;Lutte
Op“r-se;s'opposer
Rebater;succŠs
Libertar;Lib‚ration
Envelhecer;Vieillir
Rejuvenecer;rajeunir
Renovar;Renouveler
Renascer;renaŒtre
Derramar;Verser
Transbordar;d‚bordement
Abordar;approcher
Abortar;Avorter
Pisar;Avancer d'un pas
Odiar;D‚tester
Aperfei‡oar;parfait
Escapar;chapper
Poupar (2);‚conomiser (2)
Dedicar;D‚dicacer
Fortalecer;Renforcer
enfraquecer;affaiblir
Dissolver;Dissoudre
Envergonhar;embarrasser
Doutrinar;Endoctriner
Glorificar;Glorifier
Interpretar;Interpr‚ter
Brilhar;Briller
Amea‡ar;Menacer
Desafiar;Mettre au d‚fi
Transformar;Transformer
Representar;Repr‚senter
Interceder;Interc‚der
Edificar;Construire
operar;fonctionner
Sobrar;laiss‚ pour compte
Faltar;Manquer
Executar;Courir
Desabar;effondrement
Ocupar;Occuper
Armar (2);bras (2)
Montar;Monter
perseverar;pers‚v‚rer
Adquirir;Acheter
Obter;Obtenir
Sentir falta;Manquer
Garantir;Garantir
Assegurar;S‚curiser
Certificar;certifier
Converter;Convertir
Arrepender;Se repentir
Confessar;Avouer
Listar;liste
Enumerar;num‚rer
Bagun‡ar;Gƒcher
Apoderar;saisir
Honrar;Honneur
Amaldi‡oar;Mal‚diction
Autorizar;Autoriser
Enlouquecer;Paniquer
Profetizar;Proph‚tiser
Devolver;Redonner
Restituir;Remboursement
Implorar;· mendier
Suplicar;mendier
Mendigar;Mendier
Acidentar;accident
Oprimir;submerger
Determinar;D‚terminer
Jejuar;Vite
Publicar;Publier
Chorar;Pleurer
Folhear;feuilleter
Amamentar;allaiter
Alimentar;Alimentation
Financiar;Finance
Patrocinar;Sponsoriser
Escravizar;Asservir
Formar;Former
Deformar;chaŒne
Reformar;R‚forme
Definir;D‚finir
Desamparar;abandonner
Quebrar;Casser
Raspar;rayer
Proceder;Proc‚der
Sepultar;Enterrer
Caluniar;calomnie
Inclinar;S'appuyer
Candidatar;Appliquer
Calar;tais-toi
Reduzir;R‚duire
Traduzir;Traduire
Buscar;Chercher
vingar-se;prendre sa revanche
Percorrer;faire d‚filer
Examinar;Examiner
Engordar;Engraisser
Emagrecer;Perdre du poids
Devorar;D‚vorer
Migrar;migrer
Causar;Cause
Produzir;Produire
Frutificar;porter des fruits
Tornar-se;Devenir
Jurar;jurer
Pescar;· pˆcher
Vigiar;Regardez
Inaugurar;inaugurer
Argumentar;Se disputer
Saudar;saluer
Purificar;Purifier
Valer;La peine
Pular;Sauter
Brincar;Jouer
Divertir;s'amuser
Evitar;viter de
Abalar;Secouer
Murmurar;murmurer
Discernir;Discerner
Diferenciar;Diff‚rencier
Encomendar;ordre
Adicionar;Ajouter
